date,meeting_number,meeting_venue,race_number,race_name,actual_top3,model,pred_top3,code_pos1,code_pos2,code_pos3,greens,yellows,reds,placed_hits,exact_hits,model_error
2025-08-12,26,Bairnsdale,1,BAIRNSDALE MAIDEN PLATE,"3,8,5",gbm_rank,"2,5,12",R,Y,R,0,1,2,1,0,
2025-08-12,26,Bairnsdale,1,BAIRNSDALE MAIDEN PLATE,"3,8,5",gbm_reg,"8,3,11",Y,Y,R,0,2,1,2,0,
2025-08-12,26,Bairnsdale,1,BAIRNSDALE MAIDEN PLATE,"3,8,5",nn,"8,15,11",Y,R,R,0,1,2,1,0,
2025-08-12,26,Bairnsdale,2,FOUR'N TWENTY MDN PLATE,"13,2,3",gbm_rank,"18,17,9",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,2,FOUR'N TWENTY MDN PLATE,"13,2,3",gbm_reg,"13,2,9",G,G,R,2,0,1,2,2,
2025-08-12,26,Bairnsdale,2,FOUR'N TWENTY MDN PLATE,"13,2,3",nn,"13,1,20",G,R,R,1,0,2,1,1,
2025-08-12,26,Bairnsdale,3,HYGAIN TRACKTORQUE MDN PLATE,"13,3,4",gbm_rank,"8,14,15",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,3,HYGAIN TRACKTORQUE MDN PLATE,"13,3,4",gbm_reg,"2,4,13",R,Y,Y,0,2,1,2,0,
2025-08-12,26,Bairnsdale,3,HYGAIN TRACKTORQUE MDN PLATE,"13,3,4",nn,"2,14,8",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,4,TAMBO WASTE MDN PLATE,"11,3,7",gbm_rank,"1,8,9",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,4,TAMBO WASTE MDN PLATE,"11,3,7",gbm_reg,"9,1,8",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,4,TAMBO WASTE MDN PLATE,"11,3,7",nn,"10,11,6",R,Y,R,0,1,2,1,0,
2025-08-12,26,Bairnsdale,5,GIPPSLAND GRAIN STORE HANDICAP (BM58),"3,4,7",gbm_rank,"5,4,11",R,G,R,1,0,2,1,1,
2025-08-12,26,Bairnsdale,5,GIPPSLAND GRAIN STORE HANDICAP (BM58),"3,4,7",gbm_reg,"3,6,9",G,R,R,1,0,2,1,1,
2025-08-12,26,Bairnsdale,5,GIPPSLAND GRAIN STORE HANDICAP (BM58),"3,4,7",nn,"9,4,5",R,G,R,1,0,2,1,1,
2025-08-12,26,Bairnsdale,6,OâDONNELLâS TRANSPORT CUP 7TH SEPTEMBER HCP,"11,6,10",gbm_rank,"4,13,11",R,R,Y,0,1,2,1,0,
2025-08-12,26,Bairnsdale,6,OâDONNELLâS TRANSPORT CUP 7TH SEPTEMBER HCP,"11,6,10",gbm_reg,"6,4,12",Y,R,R,0,1,2,1,0,
2025-08-12,26,Bairnsdale,6,OâDONNELLâS TRANSPORT CUP 7TH SEPTEMBER HCP,"11,6,10",nn,"10,9,3",Y,R,R,0,1,2,1,0,
2025-08-12,26,Bairnsdale,7,DYSON GROUP HANDICAP (BM58),"11,5,6",gbm_rank,"5,3,14",Y,R,R,0,1,2,1,0,
2025-08-12,26,Bairnsdale,7,DYSON GROUP HANDICAP (BM58),"11,5,6",gbm_reg,"15,3,5",R,R,Y,0,1,2,1,0,
2025-08-12,26,Bairnsdale,7,DYSON GROUP HANDICAP (BM58),"11,5,6",nn,"9,7,11",R,R,Y,0,1,2,1,0,
2025-08-12,26,Bairnsdale,8,TAC HANDICAP (BM58),"4,2,8",gbm_rank,"9,14,16",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,8,TAC HANDICAP (BM58),"4,2,8",gbm_reg,"9,6,3",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,8,TAC HANDICAP (BM58),"4,2,8",nn,"1,11,12",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,9,MELBOURNE CUP PARTY TICKETS ON SALE NOW HCP,"7,4,1",gbm_rank,"6,10,12",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,9,MELBOURNE CUP PARTY TICKETS ON SALE NOW HCP,"7,4,1",gbm_reg,"14,13,3",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,9,MELBOURNE CUP PARTY TICKETS ON SALE NOW HCP,"7,4,1",nn,"7,3,1",G,R,G,2,0,1,2,2,
2025-08-12,26,Bairnsdale,10,GBM CONTRACTORS HANDICAP (BM58),"11,14,16",gbm_rank,"7,6,1",R,R,R,0,0,3,0,0,
2025-08-12,26,Bairnsdale,10,GBM CONTRACTORS HANDICAP (BM58),"11,14,16",gbm_reg,"7,16,1",R,Y,R,0,1,2,1,0,
2025-08-12,26,Bairnsdale,10,GBM CONTRACTORS HANDICAP (BM58),"11,14,16",nn,"2,9,6",R,R,R,0,0,3,0,0,
2025-08-12,27,Broome,1,PLATINUM LOGISTICS HCP (C2),"2,6,8",gbm_rank,"2,3,1",G,R,R,1,0,2,1,1,
2025-08-12,27,Broome,1,PLATINUM LOGISTICS HCP (C2),"2,6,8",gbm_reg,"1,3,4",R,R,R,0,0,3,0,0,
2025-08-12,27,Broome,1,PLATINUM LOGISTICS HCP (C2),"2,6,8",nn,"1,4,2",R,R,Y,0,1,2,1,0,
2025-08-12,27,Broome,2,YOUGAWALLA PASTORAL HANDICAP,"6,4",gbm_rank,"1,3,4",R,R,Y,0,1,2,1,0,
2025-08-12,27,Broome,2,YOUGAWALLA PASTORAL HANDICAP,"6,4",gbm_reg,"1,4,8",R,G,G,2,0,1,2,2,
2025-08-12,27,Broome,2,YOUGAWALLA PASTORAL HANDICAP,"6,4",nn,"4,7,1",Y,R,R,0,1,2,1,0,
2025-08-12,27,Broome,3,KIMBERLEY QUARRIES HCP (C2),"1,4,9",gbm_rank,"8,6,1",R,R,Y,0,1,2,1,0,
2025-08-12,27,Broome,3,KIMBERLEY QUARRIES HCP (C2),"1,4,9",gbm_reg,"3,1,4",R,Y,Y,0,2,1,2,0,
2025-08-12,27,Broome,3,KIMBERLEY QUARRIES HCP (C2),"1,4,9",nn,"1,3,4",G,R,Y,1,1,1,2,1,
2025-08-12,27,Broome,4,CHAFF CITY HANDICAP,"9,2,4",gbm_rank,"4,5,6",Y,R,R,0,1,2,1,0,
2025-08-12,27,Broome,4,CHAFF CITY HANDICAP,"9,2,4",gbm_reg,"4,5,9",Y,R,Y,0,2,1,2,0,
2025-08-12,27,Broome,4,CHAFF CITY HANDICAP,"9,2,4",nn,"9,4,8",G,Y,R,1,1,1,2,1,
2025-08-12,27,Broome,5,TABTOUCH BROOME SPRINT,"4,11,9",gbm_rank,"9,8,5",Y,R,R,0,1,2,1,0,
2025-08-12,27,Broome,5,TABTOUCH BROOME SPRINT,"4,11,9",gbm_reg,"4,3,5",G,R,R,1,0,2,1,1,
2025-08-12,27,Broome,5,TABTOUCH BROOME SPRINT,"4,11,9",nn,"1,5,10",R,R,R,0,0,3,0,0,
2025-08-12,27,Broome,6,ALLURE PEARLS HANDICAP,"2,4,8",gbm_rank,"8,9,2",Y,R,Y,0,2,1,2,0,
2025-08-12,27,Broome,6,ALLURE PEARLS HANDICAP,"2,4,8",gbm_reg,"8,2,6",Y,Y,R,0,2,1,2,0,
2025-08-12,27,Broome,6,ALLURE PEARLS HANDICAP,"2,4,8",nn,"6,8,10",R,Y,R,0,1,2,1,0,
2025-08-12,28,Muswellbrook,1,STAR TURN @ VINERY STUD HANDICAP,"2,5",gbm_rank,"2,6,4",G,Y,R,1,1,1,2,1,
2025-08-12,28,Muswellbrook,1,STAR TURN @ VINERY STUD HANDICAP,"2,5",gbm_reg,"1,5,6",R,G,G,2,0,1,2,2,
2025-08-12,28,Muswellbrook,1,STAR TURN @ VINERY STUD HANDICAP,"2,5",nn,"1,2,6",R,Y,G,1,1,1,2,1,
2025-08-12,28,Muswellbrook,2,DENBROOK THOROUGHBREDS MDN PLATE,"2,8",gbm_rank,"1,8,6",R,G,R,1,0,2,1,1,
2025-08-12,28,Muswellbrook,2,DENBROOK THOROUGHBREDS MDN PLATE,"2,8",gbm_reg,"8,2,5",Y,Y,R,0,2,1,2,0,
2025-08-12,28,Muswellbrook,2,DENBROOK THOROUGHBREDS MDN PLATE,"2,8",nn,"10,1,5",R,R,R,0,0,3,0,0,
2025-08-12,28,Muswellbrook,3,HOLLYDENE ESTATE WINES COUNTRY BOOSTED MDN HCP,"7,8,2",gbm_rank,"10,9,8",R,R,Y,0,1,2,1,0,
2025-08-12,28,Muswellbrook,3,HOLLYDENE ESTATE WINES COUNTRY BOOSTED MDN HCP,"7,8,2",gbm_reg,"2,5,7",Y,R,Y,0,2,1,2,0,
2025-08-12,28,Muswellbrook,3,HOLLYDENE ESTATE WINES COUNTRY BOOSTED MDN HCP,"7,8,2",nn,"2,9,3",Y,R,R,0,1,2,1,0,
2025-08-12,28,Muswellbrook,4,HUNTER THOROUGHBRED BREEDERS ASSOC MDN PLATE,"7,10,1",gbm_rank,"7,11,15",G,R,R,1,0,2,1,1,
2025-08-12,28,Muswellbrook,4,HUNTER THOROUGHBRED BREEDERS ASSOC MDN PLATE,"7,10,1",gbm_reg,"1,15,4",Y,R,R,0,1,2,1,0,
2025-08-12,28,Muswellbrook,4,HUNTER THOROUGHBRED BREEDERS ASSOC MDN PLATE,"7,10,1",nn,"4,6,7",R,R,Y,0,1,2,1,0,
2025-08-12,28,Muswellbrook,5,MUSWELLBROOK RSL COUNTRY BOOSTED HCP (C1),"1,13,5",gbm_rank,"12,9,1",R,R,Y,0,1,2,1,0,
2025-08-12,28,Muswellbrook,5,MUSWELLBROOK RSL COUNTRY BOOSTED HCP (C1),"1,13,5",gbm_reg,"2,5,1",R,Y,Y,0,2,1,2,0,
2025-08-12,28,Muswellbrook,5,MUSWELLBROOK RSL COUNTRY BOOSTED HCP (C1),"1,13,5",nn,"1,5,11",G,Y,R,1,1,1,2,1,
2025-08-12,28,Muswellbrook,6,ANDERS @ WIDDEN STUD HANDICAP,"13,10,2",gbm_rank,"7,9,3",R,R,R,0,0,3,0,0,
2025-08-12,28,Muswellbrook,6,ANDERS @ WIDDEN STUD HANDICAP,"13,10,2",gbm_reg,"9,3,10",R,R,Y,0,1,2,1,0,
2025-08-12,28,Muswellbrook,6,ANDERS @ WIDDEN STUD HANDICAP,"13,10,2",nn,"10,5,13",Y,R,Y,0,2,1,2,0,
2025-08-12,28,Muswellbrook,7,TAB QUEEN OF THE VALLEY MATCHMAKER HCP,"9,13",gbm_rank,"13,2,4",Y,Y,R,0,2,1,2,0,
2025-08-12,28,Muswellbrook,7,TAB QUEEN OF THE VALLEY MATCHMAKER HCP,"9,13",gbm_reg,"1,2,9",R,Y,Y,0,2,1,2,0,
2025-08-12,28,Muswellbrook,7,TAB QUEEN OF THE VALLEY MATCHMAKER HCP,"9,13",nn,"13,4,10",Y,R,R,0,1,2,1,0,
2025-08-12,29,Hawkesbury,1,HRC MOTEL MDN PLATE,"9,8,11",gbm_rank,"2,10,9",R,R,Y,0,1,2,1,0,
2025-08-12,29,Hawkesbury,1,HRC MOTEL MDN PLATE,"9,8,11",gbm_reg,"6,11,1",R,Y,R,0,1,2,1,0,
2025-08-12,29,Hawkesbury,1,HRC MOTEL MDN PLATE,"9,8,11",nn,"8,10,11",Y,R,G,1,1,1,2,1,
2025-08-12,29,Hawkesbury,2,BLAKES MARINE MDN HCP,"3,4,2",gbm_rank,"10,2,12",R,Y,R,0,1,2,1,0,
2025-08-12,29,Hawkesbury,2,BLAKES MARINE MDN HCP,"3,4,2",gbm_reg,"11,4,10",R,G,R,1,0,2,1,1,
2025-08-12,29,Hawkesbury,2,BLAKES MARINE MDN HCP,"3,4,2",nn,"2,4,7",Y,G,R,1,1,1,2,1,
2025-08-12,29,Hawkesbury,3,ST JOHNS PARK BOWLING CLUB HCP (C1),"7,5",gbm_rank,"2,8,6",Y,R,R,0,1,2,1,0,
2025-08-12,29,Hawkesbury,3,ST JOHNS PARK BOWLING CLUB HCP (C1),"7,5",gbm_reg,"6,2,5",R,Y,Y,0,2,1,2,0,
2025-08-12,29,Hawkesbury,3,ST JOHNS PARK BOWLING CLUB HCP (C1),"7,5",nn,"7,6,2",G,R,G,2,0,1,2,2,
2025-08-12,29,Hawkesbury,4,PIONEER SERVICES MDN PLATE,"5,13,2",gbm_rank,"8,14,7",R,R,R,0,0,3,0,0,
2025-08-12,29,Hawkesbury,4,PIONEER SERVICES MDN PLATE,"5,13,2",gbm_reg,"13,2,5",Y,Y,Y,0,3,0,3,0,
2025-08-12,29,Hawkesbury,4,PIONEER SERVICES MDN PLATE,"5,13,2",nn,"7,14,13",R,R,Y,0,1,2,1,0,
2025-08-12,29,Hawkesbury,5,XXXX GOLD HCP (C1),"3,5,7",gbm_rank,"4,8,12",R,R,R,0,0,3,0,0,
2025-08-12,29,Hawkesbury,5,XXXX GOLD HCP (C1),"3,5,7",gbm_reg,"4,7,5",R,Y,Y,0,2,1,2,0,
2025-08-12,29,Hawkesbury,5,XXXX GOLD HCP (C1),"3,5,7",nn,"3,1,5",G,R,Y,1,1,1,2,1,
2025-08-12,29,Hawkesbury,6,GODOLPHIN PROVINCIAL HCP (C1),"6,3",gbm_rank,"7,8,3",R,R,Y,0,1,2,1,0,
2025-08-12,29,Hawkesbury,6,GODOLPHIN PROVINCIAL HCP (C1),"6,3",gbm_reg,"3,6,8",Y,Y,R,0,2,1,2,0,
2025-08-12,29,Hawkesbury,6,GODOLPHIN PROVINCIAL HCP (C1),"6,3",nn,"6,3,12",G,G,R,2,0,1,2,2,
2025-08-12,29,Hawkesbury,7,CLARENDON TAVERN MIDWAY HANDICAP,"3,4,8",gbm_rank,"12,3,5",R,Y,R,0,1,2,1,0,
2025-08-12,29,Hawkesbury,7,CLARENDON TAVERN MIDWAY HANDICAP,"3,4,8",gbm_reg,"7,5,4",R,R,Y,0,1,2,1,0,
2025-08-12,29,Hawkesbury,7,CLARENDON TAVERN MIDWAY HANDICAP,"3,4,8",nn,"5,4,10",R,G,R,1,0,2,1,1,
2025-08-12,30,Mackay,1,LADBROKES ODDS SURGE MDN HCP,"9,6,11",gbm_rank,"5,7,11",R,R,G,1,0,2,1,1,
2025-08-12,30,Mackay,1,LADBROKES ODDS SURGE MDN HCP,"9,6,11",gbm_reg,"7,10,11",R,R,G,1,0,2,1,1,
2025-08-12,30,Mackay,1,LADBROKES ODDS SURGE MDN HCP,"9,6,11",nn,"11,10,5",Y,R,R,0,1,2,1,0,
2025-08-12,30,Mackay,2,BOOK FOR CLASSIC DAY SAT 27TH HCP (55),"7,6,1",gbm_rank,"6,5,9",Y,R,R,0,1,2,1,0,
2025-08-12,30,Mackay,2,BOOK FOR CLASSIC DAY SAT 27TH HCP (55),"7,6,1",gbm_reg,"2,9,7",R,R,Y,0,1,2,1,0,
2025-08-12,30,Mackay,2,BOOK FOR CLASSIC DAY SAT 27TH HCP (55),"7,6,1",nn,"1,6,9",Y,G,R,1,1,1,2,1,
2025-08-12,30,Mackay,3,LEADING TRAINER 2025 CLINTON TAYLOR HCP,"1,7",gbm_rank,"2,1,7",Y,Y,Y,0,3,0,3,0,
2025-08-12,30,Mackay,3,LEADING TRAINER 2025 CLINTON TAYLOR HCP,"1,7",gbm_reg,"2,7,1",Y,G,Y,1,2,0,3,1,
2025-08-12,30,Mackay,3,LEADING TRAINER 2025 CLINTON TAYLOR HCP,"1,7",nn,"3,6,4",R,R,R,0,0,3,0,0,
2025-08-12,30,Mackay,4,LEADING JOCKEY 2025 ASHLEY BUTLER HCP (C3),"4,9,2",gbm_rank,"3,1,2",R,R,G,1,0,2,1,1,
2025-08-12,30,Mackay,4,LEADING JOCKEY 2025 ASHLEY BUTLER HCP (C3),"4,9,2",gbm_reg,"1,5,7",R,R,R,0,0,3,0,0,
2025-08-12,30,Mackay,4,LEADING JOCKEY 2025 ASHLEY BUTLER HCP (C3),"4,9,2",nn,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,30,Mackay,5,LEADING APPRENTICE 2025 MCKENZIE APEL HCP,"4,2,1",gbm_rank,"1,3,4",Y,R,Y,0,2,1,2,0,
2025-08-12,30,Mackay,5,LEADING APPRENTICE 2025 MCKENZIE APEL HCP,"4,2,1",gbm_reg,"6,3,11",R,R,R,0,0,3,0,0,
2025-08-12,30,Mackay,5,LEADING APPRENTICE 2025 MCKENZIE APEL HCP,"4,2,1",nn,"11,4,3",R,Y,R,0,1,2,1,0,
2025-08-12,30,Mackay,6,HORSE OF THE YEAR BOOMING LAD HCP,"1,2,4",gbm_rank,"1,4,5",G,Y,R,1,1,1,2,1,
